date,name,ticker,current_price,intrinsic_value,value_gap_percent,stop_loss,profit_target,risk_reward,action,valuation_signal
2025-07-08,Apple Inc.,AAPL,$210.94,$119.23,-43.5%,$200.39,$221.49,1.00,SELL,Overvalued (Strong Sell) - 43.5% above intrinsic value
2025-07-08,Microsoft Corporation,MSFT,$495.67,$144.13,-70.9%,$470.88,$520.45,1.00,SELL,Overvalued (Strong Sell) - 70.9% above intrinsic value
2025-07-08,Alphabet Inc.,GOOGL,$174.50,$207.61,19.0%,$157.05,$226.85,3.00,BUY,Fairly valued (Hold) - 19.0% from intrinsic value
2025-07-08,"Amazon.com, Inc.",AMZN,$220.85,$66.21,-70.0%,$209.81,$231.90,1.00,SELL,Overvalued (Strong Sell) - 70.0% above intrinsic value
2025-07-08,"Meta Platforms, Inc.",META,$720.62,$475.56,-34.0%,$684.59,$756.65,1.00,SELL,Overvalued (Strong Sell) - 34.0% above intrinsic value
2025-07-08,NVIDIA Corporation,NVDA,$159.42,$55.74,-65.0%,$151.45,$167.39,1.00,SELL,Overvalued (Strong Sell) - 65.0% above intrinsic value
2025-07-08,"Tesla, Inc.",TSLA,$301.97,$20.42,-93.2%,$286.87,$317.07,1.00,SELL,Overvalued (Strong Sell) - 93.2% above intrinsic value
2025-07-08,Visa Inc.,V,$354.95,$232.06,-34.6%,$337.20,$372.70,1.00,SELL,Overvalued (Strong Sell) - 34.6% above intrinsic value
2025-07-08,Walmart Inc.,WMT,$97.78,$32.06,-67.2%,$92.90,$102.67,1.00,SELL,Overvalued (Strong Sell) - 67.2% above intrinsic value
2025-07-08,Johnson & Johnson,JNJ,$156.17,$174.80,11.9%,$140.55,$192.29,2.31,BUY,Fairly valued (Hold) - 11.9% from intrinsic value
2025-07-08,The Procter & Gamble Company,PG,$158.63,$164.14,3.5%,$142.77,$180.56,1.38,BUY,Fairly valued (Hold) - 3.5% from intrinsic value
2025-07-08,The Coca-Cola Company,KO,$70.17,$26.79,-61.8%,$66.66,$73.68,1.00,SELL,Overvalued (Strong Sell) - 61.8% above intrinsic value
2025-07-08,The Walt Disney Company,DIS,$122.43,$89.41,-27.0%,$116.31,$128.55,1.00,SELL,Overvalued (Strong Sell) - 27.0% above intrinsic value
2025-07-08,"Netflix, Inc.",NFLX,$1275.22,$300.54,-76.4%,$1211.46,$1338.99,1.00,SELL,Overvalued (Strong Sell) - 76.4% above intrinsic value
2025-07-08,Adobe Inc.,ADBE,$383.95,$356.93,-7.0%,$364.76,$403.15,1.00,SELL,Fairly valued (Hold) - 7.0% from intrinsic value
2025-07-08,"Cisco Systems, Inc.",CSCO,$68.64,$49.93,-27.3%,$65.20,$72.07,1.00,SELL,Overvalued (Strong Sell) - 27.3% above intrinsic value
2025-07-08,Intel Corporation,INTC,$23.25,$-62.01,-366.6%,$22.09,$24.42,1.00,SELL,Overvalued (Strong Sell) - 366.6% above intrinsic value
2025-07-08,"The Home Depot, Inc.",HD,$368.95,$346.05,-6.2%,$350.50,$387.40,1.00,SELL,Fairly valued (Hold) - 6.2% from intrinsic value
2025-07-08,"Salesforce, Inc.",CRM,$275.13,$248.36,-9.7%,$261.37,$288.88,1.00,SELL,Fairly valued (Hold) - 9.7% from intrinsic value
2025-07-08,Mastercard Incorporated,MA,$562.54,$333.42,-40.7%,$534.41,$590.67,1.00,SELL,Overvalued (Strong Sell) - 40.7% above intrinsic value
2025-07-08,"PepsiCo, Inc.",PEP,$135.00,$127.55,-5.5%,$128.25,$141.75,1.00,SELL,Fairly valued (Hold) - 5.5% from intrinsic value
2025-07-08,UnitedHealth Group Incorporated,UNH,$306.51,$502.14,63.8%,$275.86,$398.46,3.00,BUY,Undervalued (Strong Buy) - 63.8% below intrinsic value
