date,name,ticker,current_price,intrinsic_value,value_gap_percent,stop_loss,profit_target,risk_reward,action,valuation_signal
2025-07-17,Apple Inc.,AAPL,$210.98,$119.23,-43.5%,$200.43,$221.53,1.00,SELL,Overvalued (Strong Sell) - 43.5% above intrinsic value
2025-07-17,Microsoft Corporation,MSFT,$512.96,$144.13,-71.9%,$487.31,$538.61,1.00,SELL,Overvalued (Strong Sell) - 71.9% above intrinsic value
2025-07-17,Alphabet Inc.,GOOGL,$182.84,$207.61,13.5%,$164.56,$228.37,2.49,BUY,Fairly valued (Hold) - 13.5% from intrinsic value
2025-07-17,"Amazon.com, Inc.",AMZN,$223.77,$66.21,-70.4%,$212.58,$234.96,1.00,SELL,Overvalued (Strong Sell) - 70.4% above intrinsic value
2025-07-17,"Meta Platforms, Inc.",META,$703.97,$475.56,-32.4%,$668.77,$739.16,1.00,SELL,Overvalued (Strong Sell) - 32.4% above intrinsic value
2025-07-17,NVIDIA Corporation,NVDA,$173.69,$55.74,-67.9%,$165.01,$182.38,1.00,SELL,Overvalued (Strong Sell) - 67.9% above intrinsic value
2025-07-17,"Tesla, Inc.",TSLA,$320.10,$20.42,-93.6%,$304.10,$336.11,1.00,SELL,Overvalued (Strong Sell) - 93.6% above intrinsic value
2025-07-17,Visa Inc.,V,$349.81,$232.06,-33.7%,$332.32,$367.30,1.00,SELL,Overvalued (Strong Sell) - 33.7% above intrinsic value
2025-07-17,Walmart Inc.,WMT,$95.31,$32.06,-66.4%,$90.54,$100.08,1.00,SELL,Overvalued (Strong Sell) - 66.4% above intrinsic value
2025-07-17,Johnson & Johnson,JNJ,$163.20,$174.80,7.1%,$146.88,$192.29,1.78,BUY,Fairly valued (Hold) - 7.1% from intrinsic value
2025-07-17,The Procter & Gamble Company,PG,$154.61,$164.14,6.2%,$139.15,$180.56,1.68,BUY,Fairly valued (Hold) - 6.2% from intrinsic value
2025-07-17,The Coca-Cola Company,KO,$69.69,$26.79,-61.6%,$66.21,$73.17,1.00,SELL,Overvalued (Strong Sell) - 61.6% above intrinsic value
2025-07-17,The Walt Disney Company,DIS,$121.40,$89.41,-26.4%,$115.33,$127.47,1.00,SELL,Overvalued (Strong Sell) - 26.4% above intrinsic value
2025-07-17,"Netflix, Inc.",NFLX,$1264.42,$300.54,-76.2%,$1201.20,$1327.64,1.00,SELL,Overvalued (Strong Sell) - 76.2% above intrinsic value
2025-07-17,Adobe Inc.,ADBE,$365.82,$356.93,-2.4%,$347.53,$384.11,1.00,SELL,Fairly valued (Hold) - 2.4% from intrinsic value
2025-07-17,"Cisco Systems, Inc.",CSCO,$68.26,$49.93,-26.9%,$64.85,$71.67,1.00,SELL,Overvalued (Strong Sell) - 26.9% above intrinsic value
2025-07-17,Intel Corporation,INTC,$22.86,$-62.01,-371.2%,$21.72,$24.01,1.00,SELL,Overvalued (Strong Sell) - 371.2% above intrinsic value
2025-07-17,"The Home Depot, Inc.",HD,$356.30,$346.05,-2.9%,$338.48,$374.11,1.00,SELL,Fairly valued (Hold) - 2.9% from intrinsic value
2025-07-17,"Salesforce, Inc.",CRM,$259.84,$248.36,-4.4%,$246.85,$272.83,1.00,SELL,Fairly valued (Hold) - 4.4% from intrinsic value
2025-07-17,Mastercard Incorporated,MA,$553.58,$333.42,-39.8%,$525.90,$581.26,1.00,SELL,Overvalued (Strong Sell) - 39.8% above intrinsic value
2025-07-17,"PepsiCo, Inc.",PEP,$144.50,$127.55,-11.7%,$137.28,$151.72,1.00,SELL,Fairly valued (Hold) - 11.7% from intrinsic value
2025-07-17,UnitedHealth Group Incorporated,UNH,$289.50,$502.14,73.5%,$260.55,$376.34,3.00,BUY,Undervalued (Strong Buy) - 73.5% below intrinsic value
