date,name,ticker,current_price,intrinsic_value,value_gap_percent,stop_loss,profit_target,risk_reward,action,valuation_signal
2025-05-02,Apple Inc.,AAPL,$205.31,$118.54,-42.3%,$195.04,$215.58,1.00,SELL,Overvalued (Strong Sell) - 42.3% above intrinsic value
2025-05-02,Microsoft Corporation,MSFT,$437.61,$144.13,-67.1%,$415.72,$459.49,1.00,SELL,Overvalued (Strong Sell) - 67.1% above intrinsic value
2025-05-02,Alphabet Inc.,GOOGL,$164.26,$207.61,26.4%,$147.83,$213.54,3.00,BUY,Undervalued (Strong Buy) - 26.4% below intrinsic value
2025-05-02,"Amazon.com, Inc.",AMZN,$192.43,$66.24,-65.6%,$182.81,$202.05,1.00,SELL,Overvalued (Strong Sell) - 65.6% above intrinsic value
2025-05-02,"Meta Platforms, Inc.",META,$601.58,$473.35,-21.3%,$571.50,$631.66,1.00,SELL,Overvalued (Strong Sell) - 21.3% above intrinsic value
2025-05-02,NVIDIA Corporation,NVDA,$115.12,$55.71,-51.6%,$109.36,$120.88,1.00,SELL,Overvalued (Strong Sell) - 51.6% above intrinsic value
2025-05-02,"Tesla, Inc.",TSLA,$289.29,$20.42,-92.9%,$274.83,$303.75,1.00,SELL,Overvalued (Strong Sell) - 92.9% above intrinsic value
2025-05-02,Visa Inc.,V,$348.00,$232.06,-33.3%,$330.60,$365.40,1.00,SELL,Overvalued (Strong Sell) - 33.3% above intrinsic value
2025-05-02,Walmart Inc.,WMT,$98.40,$31.98,-67.5%,$93.48,$103.32,1.00,SELL,Overvalued (Strong Sell) - 67.5% above intrinsic value
2025-05-02,Johnson & Johnson,JNJ,$155.25,$174.80,12.6%,$139.73,$192.29,2.39,BUY,Fairly valued (Hold) - 12.6% from intrinsic value
2025-05-02,The Procter & Gamble Company,PG,$160.14,$164.14,2.5%,$144.13,$180.56,1.28,BUY,Fairly valued (Hold) - 2.5% from intrinsic value
2025-05-02,The Coca-Cola Company,KO,$71.45,$26.80,-62.5%,$67.88,$75.02,1.00,SELL,Overvalued (Strong Sell) - 62.5% above intrinsic value
2025-05-02,The Walt Disney Company,DIS,$92.91,$88.91,-4.3%,$88.26,$97.55,1.00,SELL,Fairly valued (Hold) - 4.3% from intrinsic value
2025-05-02,"Netflix, Inc.",NFLX,$1153.01,$300.54,-73.9%,$1095.36,$1210.66,1.00,SELL,Overvalued (Strong Sell) - 73.9% above intrinsic value
2025-05-02,Adobe Inc.,ADBE,$382.15,$355.25,-7.0%,$363.04,$401.26,1.00,SELL,Fairly valued (Hold) - 7.0% from intrinsic value
2025-05-02,"Cisco Systems, Inc.",CSCO,$59.17,$49.70,-16.0%,$56.21,$62.13,1.00,SELL,Fairly valued (Hold) - 16.0% from intrinsic value
2025-05-02,Intel Corporation,INTC,$20.67,$-62.01,-400.0%,$19.64,$21.70,1.00,SELL,Overvalued (Strong Sell) - 400.0% above intrinsic value
2025-05-02,"The Home Depot, Inc.",HD,$365.27,$346.40,-5.2%,$347.01,$383.53,1.00,SELL,Fairly valued (Hold) - 5.2% from intrinsic value
2025-05-02,"Salesforce, Inc.",CRM,$276.09,$247.46,-10.4%,$262.29,$289.89,1.00,SELL,Fairly valued (Hold) - 10.4% from intrinsic value
2025-05-02,Mastercard Incorporated,MA,$559.97,$333.39,-40.5%,$531.97,$587.96,1.00,SELL,Overvalued (Strong Sell) - 40.5% above intrinsic value
2025-05-02,"PepsiCo, Inc.",PEP,$133.53,$127.55,-4.5%,$126.85,$140.21,1.00,SELL,Fairly valued (Hold) - 4.5% from intrinsic value
2025-05-02,UnitedHealth Group Incorporated,UNH,$398.50,$500.44,25.6%,$358.65,$518.06,3.00,BUY,Undervalued (Strong Buy) - 25.6% below intrinsic value
