date,name,ticker,current_price,intrinsic_value,value_gap_percent,stop_loss,profit_target,risk_reward,action,valuation_signal
2025-12-24,Apple Inc.,AAPL,$274.82,$109.39,-60.2%,$261.08,$288.56,1.00,SELL,Overvalued (Strong Sell) - 60.2% above intrinsic value
2025-12-24,Microsoft Corporation,MSFT,$488.19,$139.34,-71.5%,$463.78,$512.60,1.00,SELL,Overvalued (Strong Sell) - 71.5% above intrinsic value
2025-12-24,Alphabet Inc.,GOOGL,$313.25,$207.68,-33.7%,$297.58,$328.91,1.00,SELL,Overvalued (Strong Sell) - 33.7% above intrinsic value
2025-12-24,"Amazon.com, Inc.",AMZN,$232.48,$65.76,-71.7%,$220.86,$244.10,1.00,SELL,Overvalued (Strong Sell) - 71.7% above intrinsic value
2025-12-24,"Meta Platforms, Inc.",META,$665.86,$474.09,-28.8%,$632.56,$699.15,1.00,SELL,Overvalued (Strong Sell) - 28.8% above intrinsic value
2025-12-24,NVIDIA Corporation,NVDA,$187.84,$55.93,-70.2%,$178.45,$197.23,1.00,SELL,Overvalued (Strong Sell) - 70.2% above intrinsic value
2025-12-24,"Tesla, Inc.",TSLA,$481.24,$19.78,-95.9%,$457.18,$505.30,1.00,SELL,Overvalued (Strong Sell) - 95.9% above intrinsic value
2025-12-24,Visa Inc.,V,$355.15,$271.86,-23.5%,$337.40,$372.91,1.00,SELL,Overvalued (Strong Sell) - 23.5% above intrinsic value
2025-12-24,Walmart Inc.,WMT,$111.17,$32.11,-71.1%,$105.61,$116.73,1.00,SELL,Overvalued (Strong Sell) - 71.1% above intrinsic value
2025-12-24,Johnson & Johnson,JNJ,$207.59,$174.57,-15.9%,$197.21,$217.96,1.00,SELL,Fairly valued (Hold) - 15.9% from intrinsic value
2025-12-24,The Procter & Gamble Company,PG,$144.65,$139.97,-3.2%,$137.42,$151.88,1.00,SELL,Fairly valued (Hold) - 3.2% from intrinsic value
2025-12-24,The Coca-Cola Company,KO,$69.83,$26.81,-61.6%,$66.34,$73.32,1.00,SELL,Overvalued (Strong Sell) - 61.6% above intrinsic value
2025-12-24,The Walt Disney Company,DIS,$114.36,$106.00,-7.3%,$108.64,$120.08,1.00,SELL,Fairly valued (Hold) - 7.3% from intrinsic value
2025-12-24,"Netflix, Inc.",NFLX,$93.50,$30.18,-67.7%,$88.83,$98.18,1.00,SELL,Overvalued (Strong Sell) - 67.7% above intrinsic value
2025-12-24,Adobe Inc.,ADBE,$353.63,$361.70,2.3%,$318.27,$397.87,1.25,BUY,Fairly valued (Hold) - 2.3% from intrinsic value
2025-12-24,"Cisco Systems, Inc.",CSCO,$77.95,$65.13,-16.5%,$74.06,$81.85,1.00,SELL,Fairly valued (Hold) - 16.5% from intrinsic value
2025-12-24,Intel Corporation,INTC,$35.91,$-56.70,-257.9%,$34.11,$37.71,1.00,SELL,Overvalued (Strong Sell) - 257.9% above intrinsic value
2025-12-24,"The Home Depot, Inc.",HD,$347.54,$345.85,-0.5%,$330.16,$364.92,1.00,SELL,Fairly valued (Hold) - 0.5% from intrinsic value
2025-12-24,"Salesforce, Inc.",CRM,$265.62,$253.39,-4.6%,$252.34,$278.90,1.00,SELL,Fairly valued (Hold) - 4.6% from intrinsic value
2025-12-24,Mastercard Incorporated,MA,$581.00,$337.17,-42.0%,$551.95,$610.04,1.00,SELL,Overvalued (Strong Sell) - 42.0% above intrinsic value
2025-12-24,"PepsiCo, Inc.",PEP,$143.20,$127.90,-10.7%,$136.04,$150.36,1.00,SELL,Fairly valued (Hold) - 10.7% from intrinsic value
2025-12-24,UnitedHealth Group Incorporated,UNH,$327.80,$502.86,53.4%,$295.02,$426.14,3.00,BUY,Undervalued (Strong Buy) - 53.4% below intrinsic value
