date,name,ticker,current_price,intrinsic_value,value_gap_percent,stop_loss,profit_target,risk_reward,action,valuation_signal
2025-05-27,Apple Inc.,AAPL,$200.10,$119.23,-40.4%,$190.10,$210.11,1.00,SELL,Overvalued (Strong Sell) - 40.4% above intrinsic value
2025-05-27,Microsoft Corporation,MSFT,$458.41,$144.13,-68.6%,$435.49,$481.33,1.00,SELL,Overvalued (Strong Sell) - 68.6% above intrinsic value
2025-05-27,Alphabet Inc.,GOOGL,$172.05,$207.61,20.7%,$154.85,$223.67,3.00,BUY,Undervalued (Strong Buy) - 20.7% below intrinsic value
2025-05-27,"Amazon.com, Inc.",AMZN,$206.11,$66.21,-67.9%,$195.80,$216.42,1.00,SELL,Overvalued (Strong Sell) - 67.9% above intrinsic value
2025-05-27,"Meta Platforms, Inc.",META,$638.44,$475.56,-25.5%,$606.52,$670.36,1.00,SELL,Overvalued (Strong Sell) - 25.5% above intrinsic value
2025-05-27,NVIDIA Corporation,NVDA,$135.31,$55.74,-58.8%,$128.55,$142.08,1.00,SELL,Overvalued (Strong Sell) - 58.8% above intrinsic value
2025-05-27,"Tesla, Inc.",TSLA,$358.20,$20.42,-94.3%,$340.29,$376.11,1.00,SELL,Overvalued (Strong Sell) - 94.3% above intrinsic value
2025-05-27,Visa Inc.,V,$357.69,$232.06,-35.1%,$339.81,$375.57,1.00,SELL,Overvalued (Strong Sell) - 35.1% above intrinsic value
2025-05-27,Walmart Inc.,WMT,$97.50,$31.98,-67.2%,$92.63,$102.38,1.00,SELL,Overvalued (Strong Sell) - 67.2% above intrinsic value
2025-05-27,Johnson & Johnson,JNJ,$152.35,$174.80,14.7%,$137.12,$192.29,2.62,BUY,Fairly valued (Hold) - 14.7% from intrinsic value
2025-05-27,The Procter & Gamble Company,PG,$167.02,$164.14,-1.7%,$158.67,$175.37,1.00,SELL,Fairly valued (Hold) - 1.7% from intrinsic value
2025-05-27,The Coca-Cola Company,KO,$71.61,$26.79,-62.6%,$68.03,$75.19,1.00,SELL,Overvalued (Strong Sell) - 62.6% above intrinsic value
2025-05-27,The Walt Disney Company,DIS,$112.42,$89.41,-20.5%,$106.80,$118.04,1.00,SELL,Overvalued (Strong Sell) - 20.5% above intrinsic value
2025-05-27,"Netflix, Inc.",NFLX,$1202.60,$300.54,-75.0%,$1142.47,$1262.72,1.00,SELL,Overvalued (Strong Sell) - 75.0% above intrinsic value
2025-05-27,Adobe Inc.,ADBE,$413.25,$355.25,-14.0%,$392.59,$433.92,1.00,SELL,Fairly valued (Hold) - 14.0% from intrinsic value
2025-05-27,"Cisco Systems, Inc.",CSCO,$63.77,$49.93,-21.7%,$60.58,$66.96,1.00,SELL,Overvalued (Strong Sell) - 21.7% above intrinsic value
2025-05-27,Intel Corporation,INTC,$20.52,$-62.01,-402.1%,$19.50,$21.55,1.00,SELL,Overvalued (Strong Sell) - 402.1% above intrinsic value
2025-05-27,"The Home Depot, Inc.",HD,$370.19,$346.40,-6.4%,$351.68,$388.70,1.00,SELL,Fairly valued (Hold) - 6.4% from intrinsic value
2025-05-27,"Salesforce, Inc.",CRM,$276.57,$247.46,-10.5%,$262.74,$290.40,1.00,SELL,Fairly valued (Hold) - 10.5% from intrinsic value
2025-05-27,Mastercard Incorporated,MA,$571.03,$333.42,-41.6%,$542.48,$599.58,1.00,SELL,Overvalued (Strong Sell) - 41.6% above intrinsic value
2025-05-27,"PepsiCo, Inc.",PEP,$130.15,$127.55,-2.0%,$123.64,$136.66,1.00,SELL,Fairly valued (Hold) - 2.0% from intrinsic value
2025-05-27,UnitedHealth Group Incorporated,UNH,$292.97,$502.14,71.4%,$263.67,$380.86,3.00,BUY,Undervalued (Strong Buy) - 71.4% below intrinsic value
