date,name,ticker,current_price,intrinsic_value,value_gap_percent,stop_loss,profit_target,risk_reward,action,valuation_signal
2025-10-10,Apple Inc.,AAPL,$248.39,$119.99,-51.7%,$235.97,$260.81,1.00,SELL,Overvalued (Strong Sell) - 51.7% above intrinsic value
2025-10-10,Microsoft Corporation,MSFT,$515.35,$139.33,-73.0%,$489.58,$541.11,1.00,SELL,Overvalued (Strong Sell) - 73.0% above intrinsic value
2025-10-10,Alphabet Inc.,GOOGL,$238.09,$207.72,-12.8%,$226.19,$249.99,1.00,SELL,Fairly valued (Hold) - 12.8% from intrinsic value
2025-10-10,"Amazon.com, Inc.",AMZN,$219.96,$65.91,-70.0%,$208.96,$230.96,1.00,SELL,Overvalued (Strong Sell) - 70.0% above intrinsic value
2025-10-10,"Meta Platforms, Inc.",META,$714.92,$476.04,-33.4%,$679.17,$750.67,1.00,SELL,Overvalued (Strong Sell) - 33.4% above intrinsic value
2025-10-10,NVIDIA Corporation,NVDA,$188.78,$55.83,-70.4%,$179.34,$198.22,1.00,SELL,Overvalued (Strong Sell) - 70.4% above intrinsic value
2025-10-10,"Tesla, Inc.",TSLA,$420.72,$19.78,-95.3%,$399.68,$441.76,1.00,SELL,Overvalued (Strong Sell) - 95.3% above intrinsic value
2025-10-10,Visa Inc.,V,$345.28,$233.74,-32.3%,$328.02,$362.54,1.00,SELL,Overvalued (Strong Sell) - 32.3% above intrinsic value
2025-10-10,Walmart Inc.,WMT,$102.80,$32.09,-68.8%,$97.66,$107.94,1.00,SELL,Overvalued (Strong Sell) - 68.8% above intrinsic value
2025-10-10,Johnson & Johnson,JNJ,$191.57,$174.64,-8.8%,$181.99,$201.15,1.00,SELL,Fairly valued (Hold) - 8.8% from intrinsic value
2025-10-10,The Procter & Gamble Company,PG,$150.16,$139.75,-6.9%,$142.65,$157.67,1.00,SELL,Fairly valued (Hold) - 6.9% from intrinsic value
2025-10-10,The Coca-Cola Company,KO,$66.97,$26.80,-60.0%,$63.63,$70.32,1.00,SELL,Overvalued (Strong Sell) - 60.0% above intrinsic value
2025-10-10,The Walt Disney Company,DIS,$110.97,$89.40,-19.4%,$105.42,$116.52,1.00,SELL,Fairly valued (Hold) - 19.4% from intrinsic value
2025-10-10,"Netflix, Inc.",NFLX,$1243.33,$301.00,-75.8%,$1181.16,$1305.49,1.00,SELL,Overvalued (Strong Sell) - 75.8% above intrinsic value
2025-10-10,Adobe Inc.,ADBE,$338.79,$361.70,6.8%,$304.91,$397.87,1.74,BUY,Fairly valued (Hold) - 6.8% from intrinsic value
2025-10-10,"Cisco Systems, Inc.",CSCO,$68.77,$65.09,-5.3%,$65.33,$72.21,1.00,SELL,Fairly valued (Hold) - 5.3% from intrinsic value
2025-10-10,Intel Corporation,INTC,$37.48,$-56.85,-251.7%,$35.60,$39.35,1.00,SELL,Overvalued (Strong Sell) - 251.7% above intrinsic value
2025-10-10,"The Home Depot, Inc.",HD,$375.24,$345.89,-7.8%,$356.48,$394.00,1.00,SELL,Fairly valued (Hold) - 7.8% from intrinsic value
2025-10-10,"Salesforce, Inc.",CRM,$242.02,$249.40,3.0%,$217.82,$274.34,1.34,BUY,Fairly valued (Hold) - 3.0% from intrinsic value
2025-10-10,Mastercard Incorporated,MA,$561.57,$334.90,-40.4%,$533.49,$589.64,1.00,SELL,Overvalued (Strong Sell) - 40.4% above intrinsic value
2025-10-10,"PepsiCo, Inc.",PEP,$149.55,$127.90,-14.5%,$142.07,$157.03,1.00,SELL,Fairly valued (Hold) - 14.5% from intrinsic value
2025-10-10,UnitedHealth Group Incorporated,UNH,$357.53,$502.95,40.7%,$321.78,$464.79,3.00,BUY,Undervalued (Strong Buy) - 40.7% below intrinsic value
