date,name,ticker,current_price,intrinsic_value,value_gap_percent,stop_loss,profit_target,risk_reward,action,valuation_signal
2025-07-29,Apple Inc.,AAPL,$212.53,$119.23,-43.9%,$201.90,$223.16,1.00,SELL,Overvalued (Strong Sell) - 43.9% above intrinsic value
2025-07-29,Microsoft Corporation,MSFT,$513.14,$144.13,-71.9%,$487.48,$538.80,1.00,SELL,Overvalued (Strong Sell) - 71.9% above intrinsic value
2025-07-29,Alphabet Inc.,GOOGL,$194.60,$207.72,6.7%,$175.14,$228.49,1.74,BUY,Fairly valued (Hold) - 6.7% from intrinsic value
2025-07-29,"Amazon.com, Inc.",AMZN,$231.29,$66.21,-71.4%,$219.73,$242.85,1.00,SELL,Overvalued (Strong Sell) - 71.4% above intrinsic value
2025-07-29,"Meta Platforms, Inc.",META,$710.10,$475.56,-33.0%,$674.60,$745.61,1.00,SELL,Overvalued (Strong Sell) - 33.0% above intrinsic value
2025-07-29,NVIDIA Corporation,NVDA,$176.41,$55.74,-68.4%,$167.59,$185.23,1.00,SELL,Overvalued (Strong Sell) - 68.4% above intrinsic value
2025-07-29,"Tesla, Inc.",TSLA,$321.97,$20.40,-93.7%,$305.87,$338.06,1.00,SELL,Overvalued (Strong Sell) - 93.7% above intrinsic value
2025-07-29,Visa Inc.,V,$353.72,$232.06,-34.4%,$336.03,$371.41,1.00,SELL,Overvalued (Strong Sell) - 34.4% above intrinsic value
2025-07-29,Walmart Inc.,WMT,$98.20,$32.06,-67.3%,$93.29,$103.11,1.00,SELL,Overvalued (Strong Sell) - 67.3% above intrinsic value
2025-07-29,Johnson & Johnson,JNJ,$168.66,$174.64,3.5%,$151.79,$192.10,1.39,BUY,Fairly valued (Hold) - 3.5% from intrinsic value
2025-07-29,The Procter & Gamble Company,PG,$157.26,$164.14,4.4%,$141.53,$180.56,1.48,BUY,Fairly valued (Hold) - 4.4% from intrinsic value
2025-07-29,The Coca-Cola Company,KO,$69.19,$26.80,-61.3%,$65.74,$72.65,1.00,SELL,Overvalued (Strong Sell) - 61.3% above intrinsic value
2025-07-29,The Walt Disney Company,DIS,$119.45,$89.41,-25.2%,$113.48,$125.43,1.00,SELL,Overvalued (Strong Sell) - 25.2% above intrinsic value
2025-07-29,"Netflix, Inc.",NFLX,$1171.60,$301.00,-74.3%,$1113.02,$1230.18,1.00,SELL,Overvalued (Strong Sell) - 74.3% above intrinsic value
2025-07-29,Adobe Inc.,ADBE,$374.22,$356.93,-4.6%,$355.51,$392.93,1.00,SELL,Fairly valued (Hold) - 4.6% from intrinsic value
2025-07-29,"Cisco Systems, Inc.",CSCO,$68.34,$49.93,-26.9%,$64.93,$71.76,1.00,SELL,Overvalued (Strong Sell) - 26.9% above intrinsic value
2025-07-29,Intel Corporation,INTC,$20.40,$-61.79,-402.9%,$19.38,$21.42,1.00,SELL,Overvalued (Strong Sell) - 402.9% above intrinsic value
2025-07-29,"The Home Depot, Inc.",HD,$375.96,$346.05,-8.0%,$357.16,$394.76,1.00,SELL,Fairly valued (Hold) - 8.0% from intrinsic value
2025-07-29,"Salesforce, Inc.",CRM,$267.84,$248.36,-7.3%,$254.45,$281.23,1.00,SELL,Fairly valued (Hold) - 7.3% from intrinsic value
2025-07-29,Mastercard Incorporated,MA,$565.68,$333.42,-41.1%,$537.40,$593.96,1.00,SELL,Overvalued (Strong Sell) - 41.1% above intrinsic value
2025-07-29,"PepsiCo, Inc.",PEP,$143.61,$127.73,-11.1%,$136.43,$150.79,1.00,SELL,Fairly valued (Hold) - 11.1% from intrinsic value
2025-07-29,UnitedHealth Group Incorporated,UNH,$267.54,$502.14,87.7%,$240.79,$347.80,3.00,BUY,Undervalued (Strong Buy) - 87.7% below intrinsic value
