date,name,ticker,current_price,intrinsic_value,value_gap_percent,stop_loss,profit_target,risk_reward,action,valuation_signal
2025-10-27,Apple Inc.,AAPL,$265.86,$119.99,-54.9%,$252.56,$279.15,1.00,SELL,Overvalued (Strong Sell) - 54.9% above intrinsic value
2025-10-27,Microsoft Corporation,MSFT,$532.14,$139.33,-73.8%,$505.53,$558.75,1.00,SELL,Overvalued (Strong Sell) - 73.8% above intrinsic value
2025-10-27,Alphabet Inc.,GOOGL,$266.65,$207.72,-22.1%,$253.32,$279.98,1.00,SELL,Overvalued (Strong Sell) - 22.1% above intrinsic value
2025-10-27,"Amazon.com, Inc.",AMZN,$227.86,$65.91,-71.1%,$216.47,$239.25,1.00,SELL,Overvalued (Strong Sell) - 71.1% above intrinsic value
2025-10-27,"Meta Platforms, Inc.",META,$751.69,$476.04,-36.7%,$714.11,$789.27,1.00,SELL,Overvalued (Strong Sell) - 36.7% above intrinsic value
2025-10-27,NVIDIA Corporation,NVDA,$190.91,$55.83,-70.8%,$181.36,$200.45,1.00,SELL,Overvalued (Strong Sell) - 70.8% above intrinsic value
2025-10-27,"Tesla, Inc.",TSLA,$455.43,$19.78,-95.7%,$432.65,$478.20,1.00,SELL,Overvalued (Strong Sell) - 95.7% above intrinsic value
2025-10-27,Visa Inc.,V,$349.25,$233.74,-33.1%,$331.79,$366.71,1.00,SELL,Overvalued (Strong Sell) - 33.1% above intrinsic value
2025-10-27,Walmart Inc.,WMT,$104.84,$32.09,-69.4%,$99.60,$110.08,1.00,SELL,Overvalued (Strong Sell) - 69.4% above intrinsic value
2025-10-27,Johnson & Johnson,JNJ,$189.98,$174.57,-8.1%,$180.48,$199.48,1.00,SELL,Fairly valued (Hold) - 8.1% from intrinsic value
2025-10-27,The Procter & Gamble Company,PG,$151.13,$139.75,-7.5%,$143.58,$158.69,1.00,SELL,Fairly valued (Hold) - 7.5% from intrinsic value
2025-10-27,The Coca-Cola Company,KO,$69.47,$26.81,-61.4%,$65.99,$72.94,1.00,SELL,Overvalued (Strong Sell) - 61.4% above intrinsic value
2025-10-27,The Walt Disney Company,DIS,$111.92,$89.40,-20.1%,$106.32,$117.52,1.00,SELL,Overvalued (Strong Sell) - 20.1% above intrinsic value
2025-10-27,"Netflix, Inc.",NFLX,$1099.39,$301.84,-72.5%,$1044.43,$1154.36,1.00,SELL,Overvalued (Strong Sell) - 72.5% above intrinsic value
2025-10-27,Adobe Inc.,ADBE,$355.66,$361.70,1.7%,$320.09,$397.87,1.19,BUY,Fairly valued (Hold) - 1.7% from intrinsic value
2025-10-27,"Cisco Systems, Inc.",CSCO,$71.17,$65.09,-8.5%,$67.62,$74.73,1.00,SELL,Fairly valued (Hold) - 8.5% from intrinsic value
2025-10-27,Intel Corporation,INTC,$39.79,$-56.75,-242.6%,$37.80,$41.78,1.00,SELL,Overvalued (Strong Sell) - 242.6% above intrinsic value
2025-10-27,"The Home Depot, Inc.",HD,$386.00,$345.89,-10.4%,$366.70,$405.31,1.00,SELL,Fairly valued (Hold) - 10.4% from intrinsic value
2025-10-27,"Salesforce, Inc.",CRM,$255.77,$249.40,-2.5%,$242.98,$268.56,1.00,SELL,Fairly valued (Hold) - 2.5% from intrinsic value
2025-10-27,Mastercard Incorporated,MA,$573.30,$334.90,-41.6%,$544.63,$601.97,1.00,SELL,Overvalued (Strong Sell) - 41.6% above intrinsic value
2025-10-27,"PepsiCo, Inc.",PEP,$152.16,$127.90,-15.9%,$144.55,$159.77,1.00,SELL,Fairly valued (Hold) - 15.9% from intrinsic value
2025-10-27,UnitedHealth Group Incorporated,UNH,$364.31,$502.95,38.1%,$327.88,$473.61,3.00,BUY,Undervalued (Strong Buy) - 38.1% below intrinsic value
