date,name,ticker,current_price,intrinsic_value,value_gap_percent,stop_loss,profit_target,risk_reward,action,valuation_signal
2025-05-20,Apple Inc.,AAPL,$207.72,$119.23,-42.6%,$197.33,$218.11,1.00,SELL,Overvalued (Strong Sell) - 42.6% above intrinsic value
2025-05-20,Microsoft Corporation,MSFT,$455.90,$144.13,-68.4%,$433.10,$478.69,1.00,SELL,Overvalued (Strong Sell) - 68.4% above intrinsic value
2025-05-20,Alphabet Inc.,GOOGL,$167.27,$207.61,24.1%,$150.54,$217.45,3.00,BUY,Undervalued (Strong Buy) - 24.1% below intrinsic value
2025-05-20,"Amazon.com, Inc.",AMZN,$203.65,$66.21,-67.5%,$193.47,$213.83,1.00,SELL,Overvalued (Strong Sell) - 67.5% above intrinsic value
2025-05-20,"Meta Platforms, Inc.",META,$637.09,$475.56,-25.4%,$605.24,$668.94,1.00,SELL,Overvalued (Strong Sell) - 25.4% above intrinsic value
2025-05-20,NVIDIA Corporation,NVDA,$133.97,$55.74,-58.4%,$127.28,$140.67,1.00,SELL,Overvalued (Strong Sell) - 58.4% above intrinsic value
2025-05-20,"Tesla, Inc.",TSLA,$348.75,$20.42,-94.1%,$331.31,$366.19,1.00,SELL,Overvalued (Strong Sell) - 94.1% above intrinsic value
2025-05-20,Visa Inc.,V,$365.79,$232.06,-36.6%,$347.50,$384.08,1.00,SELL,Overvalued (Strong Sell) - 36.6% above intrinsic value
2025-05-20,Walmart Inc.,WMT,$97.42,$31.98,-67.2%,$92.54,$102.29,1.00,SELL,Overvalued (Strong Sell) - 67.2% above intrinsic value
2025-05-20,Johnson & Johnson,JNJ,$153.12,$174.80,14.2%,$137.80,$192.29,2.56,BUY,Fairly valued (Hold) - 14.2% from intrinsic value
2025-05-20,The Procter & Gamble Company,PG,$165.31,$164.14,-0.7%,$157.05,$173.58,1.00,SELL,Fairly valued (Hold) - 0.7% from intrinsic value
2025-05-20,The Coca-Cola Company,KO,$71.64,$26.79,-62.6%,$68.06,$75.22,1.00,SELL,Overvalued (Strong Sell) - 62.6% above intrinsic value
2025-05-20,The Walt Disney Company,DIS,$112.75,$89.41,-20.7%,$107.11,$118.39,1.00,SELL,Overvalued (Strong Sell) - 20.7% above intrinsic value
2025-05-20,"Netflix, Inc.",NFLX,$1184.74,$300.54,-74.6%,$1125.50,$1243.97,1.00,SELL,Overvalued (Strong Sell) - 74.6% above intrinsic value
2025-05-20,Adobe Inc.,ADBE,$415.87,$355.25,-14.6%,$395.08,$436.66,1.00,SELL,Fairly valued (Hold) - 14.6% from intrinsic value
2025-05-20,"Cisco Systems, Inc.",CSCO,$63.49,$49.70,-21.7%,$60.32,$66.67,1.00,SELL,Overvalued (Strong Sell) - 21.7% above intrinsic value
2025-05-20,Intel Corporation,INTC,$21.34,$-62.01,-390.5%,$20.28,$22.41,1.00,SELL,Overvalued (Strong Sell) - 390.5% above intrinsic value
2025-05-20,"The Home Depot, Inc.",HD,$377.53,$346.40,-8.2%,$358.65,$396.41,1.00,SELL,Fairly valued (Hold) - 8.2% from intrinsic value
2025-05-20,"Salesforce, Inc.",CRM,$286.01,$247.46,-13.5%,$271.71,$300.31,1.00,SELL,Fairly valued (Hold) - 13.5% from intrinsic value
2025-05-20,Mastercard Incorporated,MA,$578.85,$333.42,-42.4%,$549.90,$607.79,1.00,SELL,Overvalued (Strong Sell) - 42.4% above intrinsic value
2025-05-20,"PepsiCo, Inc.",PEP,$131.46,$127.55,-3.0%,$124.89,$138.03,1.00,SELL,Fairly valued (Hold) - 3.0% from intrinsic value
2025-05-20,UnitedHealth Group Incorporated,UNH,$320.48,$502.14,56.7%,$288.43,$416.62,3.00,BUY,Undervalued (Strong Buy) - 56.7% below intrinsic value
