date,name,ticker,current_price,intrinsic_value,value_gap_percent,stop_loss,profit_target,risk_reward,action,valuation_signal
2025-06-16,Microsoft Corporation,MSFT,$480.43,$144.13,-70.0%,$456.41,$504.45,1.00,SELL,Overvalued (Strong Sell) - 70.0% above intrinsic value
2025-06-16,Alphabet Inc.,GOOGL,$175.38,$207.61,18.4%,$157.84,$227.99,3.00,BUY,Fairly valued (Hold) - 18.4% from intrinsic value
2025-06-16,"Amazon.com, Inc.",AMZN,$215.53,$66.21,-69.3%,$204.75,$226.31,1.00,SELL,Overvalued (Strong Sell) - 69.3% above intrinsic value
2025-06-16,"Meta Platforms, Inc.",META,$699.69,$475.56,-32.0%,$664.70,$734.67,1.00,SELL,Overvalued (Strong Sell) - 32.0% above intrinsic value
2025-06-16,Visa Inc.,V,$357.91,$232.06,-35.2%,$340.01,$375.80,1.00,SELL,Overvalued (Strong Sell) - 35.2% above intrinsic value
2025-06-16,Johnson & Johnson,JNJ,$154.95,$174.80,12.8%,$139.45,$192.29,2.41,BUY,Fairly valued (Hold) - 12.8% from intrinsic value
2025-06-16,The Procter & Gamble Company,PG,$160.67,$164.14,2.2%,$144.60,$180.56,1.24,BUY,Fairly valued (Hold) - 2.2% from intrinsic value
2025-06-16,The Walt Disney Company,DIS,$119.39,$89.41,-25.1%,$113.42,$125.35,1.00,SELL,Overvalued (Strong Sell) - 25.1% above intrinsic value
2025-06-16,"Netflix, Inc.",NFLX,$1219.23,$300.54,-75.4%,$1158.27,$1280.20,1.00,SELL,Overvalued (Strong Sell) - 75.4% above intrinsic value
2025-06-16,Intel Corporation,INTC,$20.88,$-62.01,-397.0%,$19.84,$21.92,1.00,SELL,Overvalued (Strong Sell) - 397.0% above intrinsic value
2025-06-16,"Salesforce, Inc.",CRM,$262.64,$248.36,-5.4%,$249.51,$275.78,1.00,SELL,Fairly valued (Hold) - 5.4% from intrinsic value
2025-06-16,"PepsiCo, Inc.",PEP,$130.45,$127.55,-2.2%,$123.93,$136.97,1.00,SELL,Fairly valued (Hold) - 2.2% from intrinsic value
2025-06-16,UnitedHealth Group Incorporated,UNH,$306.08,$502.14,64.1%,$275.48,$397.91,3.00,BUY,Undervalued (Strong Buy) - 64.1% below intrinsic value
