date,name,ticker,current_price,intrinsic_value,value_gap_percent,stop_loss,profit_target,risk_reward,action,valuation_signal
2025-08-14,Apple Inc.,AAPL,$231.93,$119.99,-48.3%,$220.33,$243.52,1.00,SELL,Overvalued (Strong Sell) - 48.3% above intrinsic value
2025-08-14,Microsoft Corporation,MSFT,$523.22,$139.33,-73.4%,$497.06,$549.38,1.00,SELL,Overvalued (Strong Sell) - 73.4% above intrinsic value
2025-08-14,Alphabet Inc.,GOOGL,$204.09,$207.72,1.8%,$183.68,$228.49,1.20,BUY,Fairly valued (Hold) - 1.8% from intrinsic value
2025-08-14,"Amazon.com, Inc.",AMZN,$231.08,$65.91,-71.5%,$219.53,$242.63,1.00,SELL,Overvalued (Strong Sell) - 71.5% above intrinsic value
2025-08-14,"Meta Platforms, Inc.",META,$786.11,$476.04,-39.4%,$746.80,$825.42,1.00,SELL,Overvalued (Strong Sell) - 39.4% above intrinsic value
2025-08-14,NVIDIA Corporation,NVDA,$181.18,$55.74,-69.2%,$172.12,$190.23,1.00,SELL,Overvalued (Strong Sell) - 69.2% above intrinsic value
2025-08-14,"Tesla, Inc.",TSLA,$331.53,$20.40,-93.8%,$314.95,$348.11,1.00,SELL,Overvalued (Strong Sell) - 93.8% above intrinsic value
2025-08-14,Visa Inc.,V,$343.09,$233.74,-31.9%,$325.94,$360.24,1.00,SELL,Overvalued (Strong Sell) - 31.9% above intrinsic value
2025-08-14,Walmart Inc.,WMT,$100.80,$32.06,-68.2%,$95.76,$105.84,1.00,SELL,Overvalued (Strong Sell) - 68.2% above intrinsic value
2025-08-14,Johnson & Johnson,JNJ,$174.37,$174.64,0.2%,$156.93,$192.10,1.02,BUY,Fairly valued (Hold) - 0.2% from intrinsic value
2025-08-14,The Procter & Gamble Company,PG,$153.62,$139.64,-9.1%,$145.94,$161.30,1.00,SELL,Fairly valued (Hold) - 9.1% from intrinsic value
2025-08-14,The Coca-Cola Company,KO,$69.59,$26.80,-61.5%,$66.12,$73.07,1.00,SELL,Overvalued (Strong Sell) - 61.5% above intrinsic value
2025-08-14,The Walt Disney Company,DIS,$116.00,$89.40,-22.9%,$110.20,$121.80,1.00,SELL,Overvalued (Strong Sell) - 22.9% above intrinsic value
2025-08-14,"Netflix, Inc.",NFLX,$1239.52,$301.00,-75.7%,$1177.54,$1301.50,1.00,SELL,Overvalued (Strong Sell) - 75.7% above intrinsic value
2025-08-14,Adobe Inc.,ADBE,$349.45,$356.93,2.1%,$314.50,$392.62,1.24,BUY,Fairly valued (Hold) - 2.1% from intrinsic value
2025-08-14,"Cisco Systems, Inc.",CSCO,$69.19,$49.93,-27.8%,$65.73,$72.64,1.00,SELL,Overvalued (Strong Sell) - 27.8% above intrinsic value
2025-08-14,Intel Corporation,INTC,$22.30,$-61.79,-377.2%,$21.18,$23.41,1.00,SELL,Overvalued (Strong Sell) - 377.2% above intrinsic value
2025-08-14,"The Home Depot, Inc.",HD,$400.89,$346.05,-13.7%,$380.85,$420.93,1.00,SELL,Fairly valued (Hold) - 13.7% from intrinsic value
2025-08-14,"Salesforce, Inc.",CRM,$233.66,$248.36,6.3%,$210.29,$273.19,1.69,BUY,Fairly valued (Hold) - 6.3% from intrinsic value
2025-08-14,Mastercard Incorporated,MA,$576.04,$334.90,-41.9%,$547.24,$604.84,1.00,SELL,Overvalued (Strong Sell) - 41.9% above intrinsic value
2025-08-14,"PepsiCo, Inc.",PEP,$148.60,$127.73,-14.0%,$141.17,$156.04,1.00,SELL,Fairly valued (Hold) - 14.0% from intrinsic value
2025-08-14,UnitedHealth Group Incorporated,UNH,$269.39,$502.95,86.7%,$242.45,$350.21,3.00,BUY,Undervalued (Strong Buy) - 86.7% below intrinsic value
