date,name,ticker,current_price,intrinsic_value,value_gap_percent,stop_loss,profit_target,risk_reward,action,valuation_signal
2025-07-03,Apple Inc.,AAPL,$214.42,$119.23,-44.4%,$203.70,$225.14,1.00,SELL,Overvalued (Strong Sell) - 44.4% above intrinsic value
2025-07-03,Microsoft Corporation,MSFT,$499.34,$144.13,-71.1%,$474.37,$524.31,1.00,SELL,Overvalued (Strong Sell) - 71.1% above intrinsic value
2025-07-03,Alphabet Inc.,GOOGL,$178.79,$207.61,16.1%,$160.92,$228.37,2.77,BUY,Fairly valued (Hold) - 16.1% from intrinsic value
2025-07-03,"Amazon.com, Inc.",AMZN,$223.11,$66.21,-70.3%,$211.95,$234.27,1.00,SELL,Overvalued (Strong Sell) - 70.3% above intrinsic value
2025-07-03,"Meta Platforms, Inc.",META,$720.23,$475.56,-34.0%,$684.22,$756.24,1.00,SELL,Overvalued (Strong Sell) - 34.0% above intrinsic value
2025-07-03,NVIDIA Corporation,NVDA,$159.53,$55.74,-65.1%,$151.55,$167.50,1.00,SELL,Overvalued (Strong Sell) - 65.1% above intrinsic value
2025-07-03,"Tesla, Inc.",TSLA,$316.82,$20.42,-93.6%,$300.98,$332.66,1.00,SELL,Overvalued (Strong Sell) - 93.6% above intrinsic value
2025-07-03,Visa Inc.,V,$357.89,$232.06,-35.2%,$340.00,$375.79,1.00,SELL,Overvalued (Strong Sell) - 35.2% above intrinsic value
2025-07-03,Walmart Inc.,WMT,$98.00,$32.06,-67.3%,$93.10,$102.90,1.00,SELL,Overvalued (Strong Sell) - 67.3% above intrinsic value
2025-07-03,Johnson & Johnson,JNJ,$156.00,$174.80,12.1%,$140.40,$192.29,2.33,BUY,Fairly valued (Hold) - 12.1% from intrinsic value
2025-07-03,The Procter & Gamble Company,PG,$160.57,$164.14,2.2%,$144.51,$180.56,1.24,BUY,Fairly valued (Hold) - 2.2% from intrinsic value
2025-07-03,The Coca-Cola Company,KO,$71.23,$26.79,-62.4%,$67.67,$74.79,1.00,SELL,Overvalued (Strong Sell) - 62.4% above intrinsic value
2025-07-03,The Walt Disney Company,DIS,$123.84,$89.41,-27.8%,$117.65,$130.04,1.00,SELL,Overvalued (Strong Sell) - 27.8% above intrinsic value
2025-07-03,"Netflix, Inc.",NFLX,$1300.20,$300.54,-76.9%,$1235.19,$1365.21,1.00,SELL,Overvalued (Strong Sell) - 76.9% above intrinsic value
2025-07-03,Adobe Inc.,ADBE,$381.86,$356.93,-6.5%,$362.76,$400.95,1.00,SELL,Fairly valued (Hold) - 6.5% from intrinsic value
2025-07-03,"Cisco Systems, Inc.",CSCO,$69.36,$49.93,-28.0%,$65.90,$72.83,1.00,SELL,Overvalued (Strong Sell) - 28.0% above intrinsic value
2025-07-03,Intel Corporation,INTC,$22.50,$-62.01,-375.5%,$21.38,$23.63,1.00,SELL,Overvalued (Strong Sell) - 375.5% above intrinsic value
2025-07-03,"The Home Depot, Inc.",HD,$371.89,$346.05,-6.9%,$353.30,$390.49,1.00,SELL,Fairly valued (Hold) - 6.9% from intrinsic value
2025-07-03,"Salesforce, Inc.",CRM,$273.43,$248.36,-9.2%,$259.75,$287.10,1.00,SELL,Fairly valued (Hold) - 9.2% from intrinsic value
2025-07-03,Mastercard Incorporated,MA,$567.22,$333.42,-41.2%,$538.86,$595.58,1.00,SELL,Overvalued (Strong Sell) - 41.2% above intrinsic value
2025-07-03,"PepsiCo, Inc.",PEP,$135.43,$127.55,-5.8%,$128.66,$142.20,1.00,SELL,Fairly valued (Hold) - 5.8% from intrinsic value
2025-07-03,UnitedHealth Group Incorporated,UNH,$309.88,$502.14,62.0%,$278.90,$402.85,3.00,BUY,Undervalued (Strong Buy) - 62.0% below intrinsic value
